ACCESSION: MSBNK-BAFG-CSL25010614365
RECORD_TITLE: Tepraloxydim; LC-ESI-QTOF; MS2; 40 V
DATE: 2025.01.06
AUTHORS: Ole Lessmann; Kevin S. Jewell; Björn Ehlig; Arne Wick
LICENSE: dl-de/by-2-0
COPYRIGHT: Copyright 2025 Federal Institute of Hydrology, Koblenz, Germany
COMMENT: CONFIDENCE Reference Standard (Level 1)
COMMENT: Chromatography method: dx.doi.org/10.1016/j.chroma.2015.11.014
COMMENT: Acquisition method: 10.1002/rcm.8541
CH$NAME: Tepraloxydim
CH$COMPOUND_CLASS: Herbicide
CH$FORMULA: C17H24ClNO4
CH$EXACT_MASS: 341.1394
CH$SMILES: CCC(=NOCC=CCl)C1=C(CC(CC1=O)C2CCOCC2)O
CH$IUPAC: InChI=1S/C17H24ClNO4/c1-2-14(19-23-7-3-6-18)17-15(20)10-13(11-16(17)21)12-4-8-22-9-5-12/h3,6,12-13,20H,2,4-5,7-11H2,1H3
  177.0895 0.9 12
  177.1228 1.2 17
  178.087 0.7 9
  178.1221 1.2 17
  180.1369 1.8 25
  186.0921 1.0 14
  186.126 1.6 22
  187.1108 1.9 27
  188.1055 3.1 44
  189.0892 1.3 18
  189.1162 0.8 11
  190.0844 1.6 22
  190.1222 1.3 18
  191.103 0.9 12
  192.1012 1.1 15
  194.1176 1.5 21
  202.0847 0.9 12
  202.1236 0.7 9
  204.1007 1.5 21
  204.1377 2.8 39
  205.123 1.7 24
  206.115 1.0 14
  208.1329 2.9 41
  214.1235 0.8 11
  222.1129 0.8 11
  222.1487 5.7 81
  224.163 0.8 11
  232.1335 1.2 17
  234.1487 7.6 108
  250.1442 5.7 81
  252.1619 0.7 9
//
